FULL SYSTEM TEST
---------------
Populating A and B...
Calculating reference values of C...
CWRITE: low word, high word, address 0 | 0 @300 @308
data word val, addr: 2456b7c3b59d19fc | 228
data word val, addr: 1658b56194c99f97 | 130
data word val, addr: 64f3f357fb91cb2c | 230
data word val, addr: d29659c4ebf1065c | 138
data word val, addr: 474bb6f810436f2b | 238
data word val, addr: 62a404acde1de51d | 100
data word val, addr: 8fa655014c205363 | 200
data word val, addr: 9169fe0c677cec5f | 108
data word val, addr: 8df29c12c2109c60 | 208
data word val, addr: eaf3bb97ed7eae7 | 110
data word val, addr: 9cf9e7beedabdc1 | 210
data word val, addr: 2c1735799549747b | 118
data word val, addr: 5787d44e29759dcd | 218
data word val, addr: 45ca916df944ad3c | 120
data word val, addr: 5e2e343d71e9d1cb | 220
data word val, addr: cb97de6a6fc148df | 128
data word val, addr: 4035829bdb2d227e | 228
data word val, addr: 4f2aef3fe214b890 | 130
data word val, addr: f8e74dd125d3a0b4 | 230
data word val, addr: e42a477be66bfb96 | 138
data word val, addr: 6715990401bbb0c0 | 238
data word val, addr: 21d37a6777792ff3 | 100
data word val, addr: d8b10cca5f44436 | 200
data word val, addr: 8e51d5ba7e90dc41 | 108
data word val, addr: 7757052079c0cb46 | 208
data word val, addr: 72ece19518345313 | 110
data word val, addr: a56996652d9c353d | 210
data word val, addr: 8fd75c7636ec65eb | 118
data word val, addr: b78629cec22f76e4 | 218
data word val, addr: abeb52bc0ab5f5df | 120
data word val, addr: febb59a43da6fb18 | 220
data word val, addr: 3d9f492f093bb381 | 128
data word val, addr: 5b45c3e0d8850f7 | 228
data word val, addr: 9cf6f83edbd0cf41 | 130
data word val, addr: be2cc95d8de84b37 | 230
data word val, addr: ee1b8fa398603d69 | 138
data word val, addr: 1a5d4ea049cd8a25 | 238
data word val, addr: 4f1f20a256f775 | 100
data word val, addr: afb6eae7289884c7 | 200
data word val, addr: 7831848a8e127609 | 108
data word val, addr: c909490c022b6961 | 208
data word val, addr: 6e702b0dcd806eef | 110
data word val, addr: a25a28f31f33d972 | 210
data word val, addr: a0b03687da331e0a | 118
data word val, addr: 8955af2a2da26f89 | 218
data word val, addr: 90f292deea5e26e2 | 120
data word val, addr: d41e8f1194a4de9f | 220
data word val, addr: f93a74bcd919d5e0 | 128
data word val, addr: fc73d09c052f86fa | 228
data word val, addr: 7816a80d07d432b9 | 130
data word val, addr: 37ce08fa1c2cc6ed | 230
data word val, addr: d740ab27c64726dc | 138
data word val, addr: 5658154eba410732 | 238
data word val, addr: 972b245ed25c9d5 | 100
data word val, addr: 1e0c6f3e49d0ad05 | 200
data word val, addr: 60a6b45d24c49f80 | 108
data word val, addr: d2bc3380f06d47d | 208
data word val, addr: 494cae887d702fb8 | 110
data word val, addr: 3d053fc4769604c6 | 210
data word val, addr: cada7a1fd56315b6 | 118
data word val, addr: 95527e29587fca12 | 218
data word val, addr: e5502fd224fd3be2 | 120
data word val, addr: 7fba9af94600a8bf | 220
data word val, addr: 2328d9037096a5f8 | 128
data word val, addr: 4bae1d46d8507848 | 228
data word val, addr: 4d7301cee92d6267 | 130
data word val, addr: 1b2509588a60f51a | 230
data word val, addr: 59711d0e803f04fb | 138
data word val, addr: 4abfb49020ac7968 | 238
data word val, addr: 56d43dc3b358fad9 | 100
data word val, addr: c0ced3eef120892e | 200
data word val, addr: 730ab24f6fb5b4be | 108
data word val, addr: 63268505d548ed20 | 208
data word val, addr: cf9eeddaba2584fe | 110
data word val, addr: 5acc6ebe8e90cec1 | 210
data word val, addr: 6f8544a26e1db78e | 118
data word val, addr: e1f10fa9df737282 | 218
data word val, addr: 854836bfddacd9b3 | 120
data word val, addr: df6199ef754df403 | 220
data word val, addr: b36e503ebabfab1d | 128
data word val, addr: aeadb1bba682b424 | 228
data word val, addr: e5fa59f85a157af1 | 130
data word val, addr: 2c1dae5fd0dfbd9c | 230
data word val, addr: d13d07e8000d15f5 | 138
data word val, addr: 9db2d10af3108112 | 238
data word val, addr: 2a26c0d09fe17a6e | 100
data word val, addr: bd02131ad8d1a1c1 | 200
data word val, addr: 903ebcbac5b09c01 | 108
data word val, addr: 80ad025f5e56fbd7 | 208
data word val, addr: 2ae4442114c6c31e | 110
data word val, addr: 396466d8a2de3b3e | 210
data word val, addr: 262be7e6a7d05fea | 118
data word val, addr: 85b920b8288b1f3f | 218
data word val, addr: 610f965e858544cd | 120
data word val, addr: d57ebe5fb40c3c78 | 220
data word val, addr: 77462f46d3081b77 | 128
data word val, addr: 36f420946453d609 | 228
data word val, addr: 94f99e8b1059b1a | 130
data word val, addr: 9814cb9cf499be51 | 230
data word val, addr: e53fa82696f11674 | 138
data word val, addr: 5ae555f23482329b | 238
data word val, addr: 37191ab61ec2b04b | 100
data word val, addr: 57cca102a6adebf | 200
data word val, addr: 464859b06a88cd74 | 108
data word val, addr: d78709c2e9fc986b | 208
data word val, addr: f966a8849b01e3c5 | 110
data word val, addr: 67628c29215b9f79 | 210
data word val, addr: cd86668c5df0fa9b | 118
data word val, addr: 69bb1522f7bfd54 | 218
data word val, addr: 95bd7122c0fed409 | 120
data word val, addr: 61998c00c35b11b6 | 220
data word val, addr: 5821de0306a81aca | 128
data word val, addr: 65d84c727afd30b2 | 228
data word val, addr: c3c80c649d058766 | 130
data word val, addr: b9f0c630a29aa1c0 | 230
data word val, addr: 9629e99f4357f302 | 138
data word val, addr: 162ab718c540f4ab | 238
data word val, addr: b2a32d0c19991b11 | 100
data word val, addr: 5b560048d2cf24d6 | 200
data word val, addr: 8bf7be519d23905e | 108
data word val, addr: a701415f696b15f3 | 208
data word val, addr: b2de0ee88cfe9276 | 110
data word val, addr: 8b760db4ea25faa9 | 210
data word val, addr: ecb689089ce1beda | 118
data word val, addr: fd32b7a63e0043e9 | 218
data word val, addr: 60a8cd8f95c15637 | 120
data word val, addr: 8dde77d25ced6391 | 220
data word val, addr: d30035a90000a7eb | 128
data word val, addr: e0303bed21b63d4 | 228
data word val, addr: 1d132a0d9164a9b8 | 130
data word val, addr: bfbf0a30b8647dcb | 230
data word val, addr: 12af001c84c1d112 | 138
data word val, addr: cc3cb2193dcabc9d | 238
data word val, addr: ad52898c47c613fd | 100
data word val, addr: acb8dec2ce388c7a | 200
data word val, addr: af1a839d75961614 | 108
data word val, addr: 1307cadf527aec76 | 208
data word val, addr: 9d645d3344b58ee5 | 110
data word val, addr: ef8739adfb1fc94f | 210
data word val, addr: cdef0912510b0e | 118
data word val, addr: 4b5304bcfb4a8e37 | 218
data word val, addr: 670ef39e26e666e9 | 120
data word val, addr: 3b658c52cc9d400d | 220
data word val, addr: ed5038b3de43d5cf | 128
data word val, addr: f1f64be19bdf34d4 | 228
data word val, addr: b535ca8ab886f5b6 | 130
data word val, addr: 8586dfbaf3aa5060 | 230
data word val, addr: 941c754d77f8bfdf | 138
data word val, addr: e4c14f5e33d48da7 | 238
data word val, addr: 597c4147f682d472 | 100
data word val, addr: 98cdb568c287d0b1 | 200
data word val, addr: 64b97700ac17082c | 108
data word val, addr: fd38f5ccf2da3392 | 208
data word val, addr: 79780e7633569815 | 110
data word val, addr: ab9b1db71a6af147 | 210
data word val, addr: fe50df7596a4556b | 118
data word val, addr: a897f80ff3fe5fa6 | 218
data word val, addr: 9c404643439882e2 | 120
data word val, addr: 885fe72d2cddb5e5 | 220
data word val, addr: aaac2b5e4a113084 | 128
data word val, addr: 47668a6ffcdeb6f6 | 228
data word val, addr: 757ea269a0b9ab6d | 130
data word val, addr: 25be567aaafe4cb4 | 230
data word val, addr: 43c647e2624e3238 | 138
data word val, addr: 26310589bedec643 | 238
data word val, addr: 1865d0631a9d3a56 | 100
data word val, addr: ba0b4f3b351c9222 | 200
data word val, addr: bf08feadbbfaea5c | 108
data word val, addr: f552f334f57a73e5 | 208
data word val, addr: 35f9fe7646b1c656 | 110
data word val, addr: aebbe95aafdeb13e | 210
data word val, addr: 5d110ae5e3715cb4 | 118
data word val, addr: 4cd5523dc16d016c | 218
data word val, addr: a34aa550ccaa915c | 120
data word val, addr: f271c1a1b0c1f43b | 220
data word val, addr: 1ebd6612f5dc756c | 128
data word val, addr: 86f03c4fe6ddb50d | 228
data word val, addr: 12ae5b6e547e71e3 | 130
data word val, addr: dc629bebbb2a1e4a | 230
data word val, addr: 7f72ca357086ddde | 138
data word val, addr: a55d0bf0155b59e6 | 238
data word val, addr: 760a0d8056dae446 | 100
data word val, addr: f73ce5b023fba8eb | 200
data word val, addr: 20e8e599ee6d82ef | 108
data word val, addr: b325354ff33604de | 208
data word val, addr: ee2f3e96617322cc | 110
data word val, addr: 39c017cbc558b5d2 | 210
data word val, addr: ae4747019aa4cac8 | 118
data word val, addr: f3957b83962772bb | 218
data word val, addr: 11f56ca60a3d51c9 | 120
data word val, addr: ef3bd35a937adc3b | 220
data word val, addr: b9dd3d1134fe4669 | 128
data word val, addr: 6b571a2eeee85a05 | 228
data word val, addr: f5061d9eefbee6f | 130
data word val, addr: 783cb8a08f0889d3 | 230
data word val, addr: d79edce97e67a545 | 138
data word val, addr: f7cd60f3a1dcfd1a | 238
data word val, addr: 79694cbc1b33fcd2 | 100
data word val, addr: be4a92265297c034 | 200
data word val, addr: 6f08de345ae9b9c5 | 108
data word val, addr: bcc3d9f9c5f49661 | 208
data word val, addr: 83f0107a55bf913f | 110
data word val, addr: c0737dd1803badfc | 210
data word val, addr: c6cd13b8baf881ce | 118
data word val, addr: 63d9582b154ea8bf | 218
data word val, addr: 9ab10ba280db958c | 120
data word val, addr: d9b1492084d6a974 | 220
data word val, addr: 1e10f79dd504f9e7 | 128
data word val, addr: f870b0110759afba | 228
data word val, addr: 5d34bd12c82a9dc1 | 130
data word val, addr: 2a72c8d44142c42d | 230
data word val, addr: 492792abfd0b5524 | 138
data word val, addr: c5daf4dc5631eb4e | 238
data word val, addr: 50c0b865ce3b77d1 | 100
data word val, addr: abbd75f52220924e | 200
data word val, addr: 3f20c53c2a0fde6 | 108
data word val, addr: 9d9035176554a0bc | 208
data word val, addr: e5e4a1316ffbdf13 | 110
data word val, addr: 23c2ae4a4ae884f7 | 210
data word val, addr: db714499e3f105a3 | 118
data word val, addr: fd0ccd69fabbf65d | 218
data word val, addr: fe0a8fb614015dd4 | 120
data word val, addr: 5b21a75619cf1f14 | 220
data word val, addr: afe6c407c27673e4 | 128
data word val, addr: 3b32b5bfb8e932aa | 228
data word val, addr: cfa68dcb6e5bcb8d | 130
data word val, addr: fb90481ef170c76d | 230
data word val, addr: e1f31145757580c3 | 138
data word val, addr: 52102ffca83f2a37 | 238
data word val, addr: a5d9438ca9e505df | 100
data word val, addr: 44361a7acfa72b7b | 200
data word val, addr: 2db521adb8b17ab6 | 108
data word val, addr: 1a6921836025a08f | 208
data word val, addr: eb103fbd3a4f9345 | 110
data word val, addr: 92e3ddfd74d66cef | 210
data word val, addr: e45945005642017e | 118
data word val, addr: d5affbd5b5142776 | 218
data word val, addr: a28586f4cbf6ce43 | 120
data word val, addr: c33d175ed8c5ab63 | 220
data word val, addr: ae5594a5c79a932e | 128
data word val, addr: 6c04d1accf9fc68a | 228
data word val, addr: 6b6e3314e05f289d | 130
data word val, addr: c1113c152a7795e4 | 230
data word val, addr: 9c8ec608ea7cc19e | 138
data word val, addr: 2d7b617c659bd2f3 | 238
low word, high word, address 6905426c39cafa58 | e3efb28925fb4be8 @300 @308
low word, high word, address d2869dda155183f3 | e003f4a31151564f @310 @318
low word, high word, address 841553c35987cec8 | 51872bd15bc8ed3a @320 @328
low word, high word, address 98cb1863fcb4149e | f6eb74d199ad46f5 @330 @338
low word, high word, address 1de45c815f066b00 | af804dfcc3d5ba0b @340 @348
low word, high word, address d9c81ed75a13717b | b0d23c900c2f47df @350 @358
low word, high word, address ffda4b7513940e32 | 591aa3ebf7318ceb @360 @368
low word, high word, address 389a0204cb7f402f | f3628edcd2d08a04 @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 50ccc5c5d39b7dfd | 100
data word val, addr: f1bb536a90831585 | 200
data word val, addr: bea5d4cf40b588bf | 108
data word val, addr: cb8950dd139d92b9 | 208
data word val, addr: 7df09086db67bfbf | 110
data word val, addr: a0391356548c89bf | 210
data word val, addr: 15eb0e40054886c4 | 118
data word val, addr: 1b650200e8b641d8 | 218
data word val, addr: 18b5e6a06131af13 | 120
data word val, addr: b61036c8a3f17f53 | 220
data word val, addr: a95d76894025a6e1 | 128
data word val, addr: 5e6b02e55da68d40 | 228
data word val, addr: 25e369241855b3b3 | 130
data word val, addr: a0b519f93adfdb29 | 230
data word val, addr: f5e1dd87cbd2fc91 | 138
data word val, addr: be10c2b8916135e4 | 238
data word val, addr: 5e5988fc0351955e | 100
data word val, addr: ddbd0c49124725cc | 200
data word val, addr: dff3b6a098b2536c | 108
data word val, addr: 2b029ec500eccfde | 208
data word val, addr: e5535be88e08fa68 | 110
data word val, addr: 20b6715eb034d778 | 210
data word val, addr: 746b117d209691ed | 118
data word val, addr: c80001d227a6034d | 218
data word val, addr: 7651e4d31fccf599 | 120
data word val, addr: 3242f9d901b39b82 | 220
data word val, addr: 332a6d36dc8235c5 | 128
data word val, addr: ce2d32bad26ecea0 | 228
data word val, addr: 4b8092b9af3c6a25 | 130
data word val, addr: 9110e8a7a6aeaae3 | 230
data word val, addr: f0aafc1f313c2392 | 138
data word val, addr: 69ed8315eee00fe | 238
data word val, addr: 3bab4e83bececbc1 | 100
data word val, addr: de79cdb25463459c | 200
data word val, addr: f556b32790e71df9 | 108
data word val, addr: 6aab7790f0b74544 | 208
data word val, addr: bfbf5af3566d4001 | 110
data word val, addr: 90dd189e8e64ca1d | 210
data word val, addr: cd86cc3c7ac83cfd | 118
data word val, addr: 33119c827aa9c3f3 | 218
data word val, addr: ad1e685c7be47fe | 120
data word val, addr: f273484c4ad60786 | 220
data word val, addr: dc59157501566bad | 128
data word val, addr: 7ae103685dfed541 | 228
data word val, addr: 31ff4fb9beacb0f | 130
data word val, addr: e39f3fd887dda460 | 230
data word val, addr: 31a61938d6304b0 | 138
data word val, addr: 309875317f00f471 | 238
data word val, addr: 62095ab15bd0e4b0 | 100
data word val, addr: dcb509025fe303eb | 200
data word val, addr: 88702be04d6f0b7d | 108
data word val, addr: ad9693946b6aa484 | 208
data word val, addr: 35ac54cefb9f5639 | 110
data word val, addr: f9b7febc88d46724 | 210
data word val, addr: e0c7bd46ea5e20a1 | 118
data word val, addr: 84287eaed4e6304c | 218
data word val, addr: cb817096ed7c54b7 | 120
data word val, addr: 28256df2b6a3347 | 220
data word val, addr: a3f50e6d55e8a27c | 128
data word val, addr: 1bca3d44a6039ffe | 228
data word val, addr: 84d812d0b379a4b6 | 130
data word val, addr: 348bfe936a13d843 | 230
data word val, addr: e59d7f7f1a30b41c | 138
data word val, addr: 303366c65b5df5b1 | 238
data word val, addr: 23659f6d77cca914 | 100
data word val, addr: 8ff030a391ed9b50 | 200
data word val, addr: 2b39761213021c72 | 108
data word val, addr: 395414bfcc9097d8 | 208
data word val, addr: baf1ead1c091155f | 110
data word val, addr: 7b39406d309ea659 | 210
data word val, addr: bac448f7d600dac | 118
data word val, addr: 7f5aef0b0cdde0b6 | 218
data word val, addr: e410fba72a3b2f8b | 120
data word val, addr: c49c22e5ca4dd79c | 220
data word val, addr: e5a481ed5139751b | 128
data word val, addr: 76f8461caabad81b | 228
data word val, addr: d0e4906d56b4ccdb | 130
data word val, addr: eee81bb683c28909 | 230
data word val, addr: 126443caab3ad2dd | 138
data word val, addr: 3daebc78056d8679 | 238
data word val, addr: 2d5d2bd7ca6e982c | 100
data word val, addr: a73e0ffc6b76f8e4 | 200
data word val, addr: 936a1137355be6b5 | 108
data word val, addr: b52e5166d2a87435 | 208
data word val, addr: 991de6bf8ef56ce5 | 110
data word val, addr: 85da9317bcfa3092 | 210
data word val, addr: 7c1ae26e2a6a8670 | 118
data word val, addr: e431ce04307af7c5 | 218
data word val, addr: 8f282b0ed1ad4c05 | 120
data word val, addr: e45597c1e4f10e5c | 220
data word val, addr: d1470cb7f788a070 | 128
data word val, addr: 57f4b4078ae69f82 | 228
data word val, addr: c99be988acc80e00 | 130
data word val, addr: af08653aeff34f52 | 230
data word val, addr: f65dd50aedabd9ec | 138
data word val, addr: c030e794dd9cccf6 | 238
data word val, addr: 8e52c412d73ed43b | 100
data word val, addr: 8caa64ec0aa59865 | 200
data word val, addr: 14cd611695b373e | 108
data word val, addr: f4092f121a775878 | 208
data word val, addr: 4240fd242a9ac811 | 110
data word val, addr: 5717aca211a9bf04 | 210
data word val, addr: fd35b6035e903b62 | 118
data word val, addr: d0c9420ed2262dc8 | 218
data word val, addr: 110957b907b67e0a | 120
data word val, addr: 298038220c14981e | 220
data word val, addr: d006730ba5bdd33d | 128
data word val, addr: e8056833257794d | 228
data word val, addr: e0c678dfa3fe3e3e | 130
data word val, addr: e098ec03c9748d2 | 230
data word val, addr: 1bb95936ae29fca6 | 138
data word val, addr: 8a6617e60d739f66 | 238
data word val, addr: bb3655ec7d9a7c6e | 100
data word val, addr: 757d790817b7012b | 200
data word val, addr: 82faf9bbd01b27b8 | 108
data word val, addr: 29cada23e0af6d59 | 208
data word val, addr: b507c21d84172b4a | 110
data word val, addr: 846fa027eedc2686 | 210
data word val, addr: 67af9a878875f46c | 118
data word val, addr: f5b7c72734360407 | 218
data word val, addr: a3524e6988ff4 | 120
data word val, addr: 414fa56519492cf0 | 220
data word val, addr: f69b4c4c5f664fe1 | 128
data word val, addr: 94634ef1a18d98a2 | 228
data word val, addr: bbf61c2a9fb1bfbd | 130
data word val, addr: 4e353e4d0b776fdd | 230
data word val, addr: b81a9a9f08e74431 | 138
data word val, addr: 73e34a63671a59eb | 238
data word val, addr: 98ed664742dbf858 | 100
data word val, addr: 45189445036164aa | 200
data word val, addr: 12dede43860478bc | 108
data word val, addr: 92f85cccb59b492 | 208
data word val, addr: 60c7437a11083c8a | 110
data word val, addr: 4e931cde20d0f245 | 210
data word val, addr: b1490ed6505b5420 | 118
data word val, addr: e26ddae698305e38 | 218
data word val, addr: 79ab2a6319a65904 | 120
data word val, addr: 62c324e33da52317 | 220
data word val, addr: 981baa1dce70cfe3 | 128
data word val, addr: 60937c04da860a03 | 228
data word val, addr: 8e29b401678f29fb | 130
data word val, addr: ca9f75f05af3d1d0 | 230
data word val, addr: a23bae4277dda0da | 138
data word val, addr: c9febf89c1c147f8 | 238
