FULL SYSTEM TEST
---------------
Populating A and B...
Calculating reference values of C...
CWRITE: low word, high word, address 0 | 0 @300 @308
data word val, addr: 67d0b5afa400fdad | 128
data word val, addr: de6ac2a74150c69f | 228
data word val, addr: e1493be363c6525b | 130
data word val, addr: 277b988026d6e0ef | 230
data word val, addr: ef0a2815e3f433e1 | 138
data word val, addr: 1f4aaa62446f114b | 238
data word val, addr: d3778415beb32d72 | 100
data word val, addr: b7a9bd7b98ac4289 | 200
data word val, addr: f4bcb32f4b75a911 | 108
data word val, addr: 18713410bb6462a0 | 208
data word val, addr: d8cc7d386a25c7c3 | 110
data word val, addr: 9f61de2044dbec86 | 210
data word val, addr: 51ea84558c7fc335 | 118
data word val, addr: 9f4947a04ecfa848 | 218
data word val, addr: 8ad036b6b9a4179e | 120
data word val, addr: 31d97ef6cfbbc3f8 | 220
data word val, addr: 3b0d647fabdf21f2 | 128
data word val, addr: 3c0cdb203481819e | 228
data word val, addr: 5f0c5096a1efc002 | 130
data word val, addr: fe6a976e10bfc0ef | 230
data word val, addr: 390eedf955ef25c0 | 138
data word val, addr: 611c1a241e228e79 | 238
data word val, addr: 8babad49853c57e4 | 100
data word val, addr: 5a48926102c46fe0 | 200
data word val, addr: 6983baa99398148d | 108
data word val, addr: cbd2576479eb9869 | 208
data word val, addr: ea9aeee59e2cf647 | 110
data word val, addr: 76eb1683a2ac46e5 | 210
data word val, addr: 147db3931562c3f3 | 118
data word val, addr: f051d4660b5f369d | 218
data word val, addr: 5d70eb21a64446ea | 120
data word val, addr: 48bff3c7d6a51411 | 220
data word val, addr: 4ea5a5108cd07c65 | 128
data word val, addr: d2477ab2036a9285 | 228
data word val, addr: 621fc41d4eb34557 | 130
data word val, addr: 22209ad03157260b | 230
data word val, addr: d82783cb244a8a57 | 138
data word val, addr: 5d9e321fd011e404 | 238
data word val, addr: 1d3001bc87e72b17 | 100
data word val, addr: 9959c0daea1a2651 | 200
data word val, addr: c54a81a70e860d6f | 108
data word val, addr: 406ac0c041f34aa0 | 208
data word val, addr: c0f6133d2078d1d4 | 110
data word val, addr: 7197544f196d5822 | 210
data word val, addr: 54f2ebb821b1f39 | 118
data word val, addr: 7eb663e1d324900e | 218
data word val, addr: ea024c62a752614d | 120
data word val, addr: 8257f2d77234ea74 | 220
data word val, addr: 78cd7730502a0693 | 128
data word val, addr: 6531fe2d57281f7b | 228
data word val, addr: c84aed55e3feb2e5 | 130
data word val, addr: 23854b299ed03584 | 230
data word val, addr: 7a97c6fb9d20c469 | 138
data word val, addr: 91ca9d7888237bfd | 238
data word val, addr: 27b9495d4b41dc3b | 100
data word val, addr: 47eb2bd6450c2af9 | 200
data word val, addr: 3508f09e66e9590e | 108
data word val, addr: 40e91c29da610157 | 208
data word val, addr: fa1775811a2928fb | 110
data word val, addr: f25d3bb19be89be | 210
data word val, addr: 34349f04094e019a | 118
data word val, addr: 6f4a62102369024a | 218
data word val, addr: 91247c125e803ed2 | 120
data word val, addr: 4079816db18ecc32 | 220
data word val, addr: 26ee08e6bc1619ea | 128
data word val, addr: 557003f28b86a65a | 228
data word val, addr: d6353897c9b540fd | 130
data word val, addr: 196e850fd7d30e93 | 230
data word val, addr: 3b0c94ab1672baec | 138
data word val, addr: 1b3e8fb6009cbf11 | 238
data word val, addr: 724aad2d73bc9a8e | 100
data word val, addr: 5888e22a22d888df | 200
data word val, addr: ce20262da79a5deb | 108
data word val, addr: cae2b2c5ac29adbc | 208
data word val, addr: 593c50a4bc886613 | 110
data word val, addr: 82b69fa2b84c0976 | 210
data word val, addr: 4245e2af18fea68c | 118
data word val, addr: 88d5e20c9192e390 | 218
data word val, addr: d74b2168a80de24d | 120
data word val, addr: ee33a6df32563cde | 220
data word val, addr: 7cc3cb7a1add7646 | 128
data word val, addr: ac0a152265eadcb9 | 228
data word val, addr: 750f1509535e703f | 130
data word val, addr: 8285506cd4a3285e | 230
data word val, addr: fe6d21f8259ad06a | 138
data word val, addr: 745c95595ab7bb4b | 238
data word val, addr: 492c19400c327cc0 | 100
data word val, addr: f53cc42fa36543c | 200
data word val, addr: 5b8e545c439453c5 | 108
data word val, addr: 226de8a8448f8c72 | 208
data word val, addr: 7d4658400485f49 | 110
data word val, addr: 84cd2b7ffceccbd0 | 210
data word val, addr: c3345ea2df59dcaf | 118
data word val, addr: 915e8c94a0b5af27 | 218
data word val, addr: f2b38f5d5dfab43c | 120
data word val, addr: 1ca78a65c01db63b | 220
data word val, addr: 7bd3ae0af43bea38 | 128
data word val, addr: 42df308e43ae404e | 228
data word val, addr: e7c89298f44440eb | 130
data word val, addr: 1e67b4bdd25f4817 | 230
data word val, addr: c4d11941d019119f | 138
data word val, addr: 4db4e1b821ea3a07 | 238
data word val, addr: e74390194a06b013 | 100
data word val, addr: eb1d8970e85e9bd1 | 200
data word val, addr: 8c3a483e28a46dcb | 108
data word val, addr: 471d47c030fb2858 | 208
data word val, addr: f55e3301fcf3f3ad | 110
data word val, addr: 316d308944d3aee1 | 210
data word val, addr: 6d6943479f1468e4 | 118
data word val, addr: c6d6f9592cf20f62 | 218
data word val, addr: a63bb2bc0f5f2093 | 120
data word val, addr: ad21809b5241a6d3 | 220
data word val, addr: 2bfb7a386c380c01 | 128
data word val, addr: 2b436f8cdb17ae7b | 228
data word val, addr: f77988da85acc5f3 | 130
data word val, addr: 61b481162d32839c | 230
data word val, addr: a0c50c598803c755 | 138
data word val, addr: fa1af0f0b424c9b9 | 238
data word val, addr: 4e6d6468142b85d1 | 100
data word val, addr: 901a342334ae8c3e | 200
data word val, addr: 2fe3da26061bafbe | 108
data word val, addr: dde3f30ea2e88e67 | 208
data word val, addr: 4be66e8d9f4f980e | 110
data word val, addr: 79591d481b287510 | 210
data word val, addr: 6a6f29f57fb01649 | 118
data word val, addr: 435c4a1deccbf0d | 218
data word val, addr: a0da4d6ca96e34a0 | 120
data word val, addr: 5de4b77f7140e73a | 220
data word val, addr: 636c4075e8bc820d | 128
data word val, addr: 769d052ce854b538 | 228
data word val, addr: 7b51a62b54410834 | 130
data word val, addr: ee2989f10eae137 | 230
data word val, addr: 3d90692ea3d9f744 | 138
data word val, addr: 4816abe6bd58548f | 238
low word, high word, address e57888d30ffa6635 | e7d9554f6a36ecfc @300 @308
low word, high word, address 7663cabfaf95fbd2 | d06d727acdc08866 @310 @318
low word, high word, address d6a8bbb246f50324 | d37becdfbc9b7957 @320 @328
low word, high word, address e63a97a3c786d65 | a1aee28df82cf8e @330 @338
low word, high word, address a69c65b907e7d7e0 | d9da38712a6484fc @340 @348
low word, high word, address aaa4cfce1784bd78 | 587986c89426829c @350 @358
low word, high word, address cb77b00eecfc1c21 | 54d7bf7c8873b237 @360 @368
low word, high word, address 60ed568944509191 | dc57fe9477bfaf63 @370 @378
CWRITE: low word, high word, address 0 | 0 @300 @308
CWRITE: low word, high word, address 0 | 0 @310 @318
CWRITE: low word, high word, address 0 | 0 @320 @328
CWRITE: low word, high word, address 0 | 0 @330 @338
CWRITE: low word, high word, address 0 | 0 @340 @348
CWRITE: low word, high word, address 0 | 0 @350 @358
CWRITE: low word, high word, address 0 | 0 @360 @368
CWRITE: low word, high word, address 0 | 0 @370 @378
data word val, addr: 86a76a04365877ec | 100
data word val, addr: b4e90eb8fee941e9 | 200
data word val, addr: da5d21134aa45012 | 108
data word val, addr: 5e0657a647c2dbb4 | 208
data word val, addr: c544ce8c65b016ef | 110
data word val, addr: 4615bc46951078da | 210
data word val, addr: 9830af1470704ae3 | 118
data word val, addr: 94ea28e5486ead56 | 218
data word val, addr: 5bfaa85931d338d7 | 120
data word val, addr: 605fd7ab3e89c66b | 220
data word val, addr: 278d0ce3c0a8f15 | 128
data word val, addr: ebcb964beff50080 | 228
data word val, addr: 2188c9ef96164b2d | 130
data word val, addr: dcc9ac513d3ad1ee | 230
data word val, addr: 96ce9f3748d99666 | 138
data word val, addr: 6bd1d6b4c177d1c5 | 238
data word val, addr: 27b37a371ae3360 | 100
data word val, addr: 31555935a747ccc3 | 200
data word val, addr: e217ee758472b4ed | 108
data word val, addr: 8c5dc3c8549a494c | 208
data word val, addr: c96042b5cd6756bb | 110
data word val, addr: 1864ab2db98e61f3 | 210
data word val, addr: 3503b8ba9d4994f9 | 118
data word val, addr: 401f2e6e14f9830a | 218
data word val, addr: 86f9884263e86560 | 120
data word val, addr: abaa3c6ffb9fa924 | 220
data word val, addr: 619954170dc835d2 | 128
data word val, addr: de314f8561641302 | 228
data word val, addr: b80ad9de0f1cdc0b | 130
data word val, addr: ccdd153bb2725a2c | 230
data word val, addr: 4c1eb9b6699b7b4e | 138
data word val, addr: 2d43bd4d9e83004b | 238
data word val, addr: a44c8e1a548f7228 | 100
data word val, addr: c888968a22abddcc | 200
data word val, addr: f249b7e59e4e403d | 108
data word val, addr: b074b0543ed78dab | 208
data word val, addr: 40d76f78ad9de48d | 110
data word val, addr: 9361a5027d566e5f | 210
data word val, addr: 41facc52a6c6bd44 | 118
data word val, addr: f28146056d18879e | 218
data word val, addr: a273336435963e45 | 120
data word val, addr: e72567cc57dae244 | 220
data word val, addr: de51e74d098e23b7 | 128
data word val, addr: 71c9e57fde604d | 228
data word val, addr: e250984411bb1b2d | 130
data word val, addr: f0fe0822ddc3b9da | 230
data word val, addr: 2bae7af057f9775 | 138
data word val, addr: 79e73486fada6d57 | 238
data word val, addr: ed5d7d88015fbd1a | 100
data word val, addr: 3b9b028566bba32d | 200
data word val, addr: fcec483dbfef4ff1 | 108
data word val, addr: 68d616c571073034 | 208
data word val, addr: 1252c2611f72ea2a | 110
data word val, addr: 175f10f9122e826a | 210
data word val, addr: d2f3e6e9b50bbe96 | 118
data word val, addr: fb5262a1739e79cc | 218
data word val, addr: 9f43e154c76d6480 | 120
data word val, addr: 22259e131e9e8fb | 220
data word val, addr: 9668fb4e9d72e5a0 | 128
data word val, addr: 909ec0a3b9dbbfa9 | 228
data word val, addr: 43223082890624dc | 130
data word val, addr: 5c7b2ecc73357f7c | 230
data word val, addr: 34ec8c91fd4d181c | 138
data word val, addr: 20595e6efd54fba0 | 238
data word val, addr: 10bee3179b080579 | 100
data word val, addr: 2e6fe7da75a58080 | 200
data word val, addr: e8d770698ec60b5e | 108
data word val, addr: 91e8c2b84a0cdfc4 | 208
data word val, addr: 3458764833c09deb | 110
data word val, addr: 13a7d7df48d91692 | 210
data word val, addr: 58711468bebfeb1c | 118
data word val, addr: ea6bbdce143f1b5f | 218
data word val, addr: faed11b3accda126 | 120
data word val, addr: d6579823791415fa | 220
data word val, addr: 3a8c2b443a18e0cd | 128
data word val, addr: 428f350128b7b58a | 228
data word val, addr: 2ca5a2fe541192eb | 130
data word val, addr: 528fc9af6b1350ad | 230
data word val, addr: 9e57595bf1aab23c | 138
data word val, addr: 235057bf4cd128c8 | 238
data word val, addr: bc410ada447ca061 | 100
data word val, addr: e4ac625e184830fc | 200
data word val, addr: 34d11e1e5f8caf8a | 108
data word val, addr: 379c5013f054178d | 208
data word val, addr: c5357a14e6d6144d | 110
data word val, addr: f844c4f14706630f | 210
data word val, addr: b87e498d7c73e7ab | 118
data word val, addr: 286b193b2e4c1013 | 218
data word val, addr: baa1c86f5826d7bb | 120
data word val, addr: 5ad9161bcb3bdf29 | 220
data word val, addr: 2e744ba69a14969e | 128
data word val, addr: 938a0ba0fde24c43 | 228
data word val, addr: 5ac891e83082fbc4 | 130
data word val, addr: 72073c20182a782a | 230
data word val, addr: 338f79622b382c59 | 138
data word val, addr: e66052673d8c1d31 | 238
data word val, addr: a06e9488829ac2d7 | 100
data word val, addr: f302ae3e26b318e0 | 200
data word val, addr: d49d84334be85e57 | 108
data word val, addr: ded155d65d82e214 | 208
data word val, addr: 5ba91700fcaeaa03 | 110
data word val, addr: 205cc92709ab9aaf | 210
data word val, addr: c3e783497eb7fead | 118
data word val, addr: ab87baabce51fdd4 | 218
data word val, addr: ee8c8e11c7b30547 | 120
data word val, addr: bf9504905c2dd1df | 220
data word val, addr: 354ed3fb99f99f1c | 128
data word val, addr: 9b36ab6d8f8f00a | 228
data word val, addr: 4541df9d99105d33 | 130
data word val, addr: 506d596bbbc21a15 | 230
data word val, addr: 9e338dd2fc1d0778 | 138
data word val, addr: eac559556b6f590a | 238
data word val, addr: 93757418736212f1 | 100
data word val, addr: 42e09506fb6e177c | 200
data word val, addr: abb39d287b74a125 | 108
data word val, addr: dd1149d155eaf5fd | 208
data word val, addr: 9d819bc6f922b569 | 110
data word val, addr: 6920cce73eb95c0e | 210
data word val, addr: c329d72943c94af1 | 118
data word val, addr: 33e909bdcee7eed2 | 218
data word val, addr: 6d3a088309e570e7 | 120
data word val, addr: 1e2c414de123e890 | 220
data word val, addr: 67d0b5afa400fdad | 128
data word val, addr: 30f888f108424b8f | 228
data word val, addr: e1493be363c6525b | 130
data word val, addr: f0e8c4fb8691fc90 | 230
data word val, addr: ef0a2815e3f433e1 | 138
data word val, addr: 6e3876aa14708ae2 | 238
data word val, addr: d3778415beb32d72 | 100
data word val, addr: b658126e5721845 | 200
data word val, addr: f4bcb32f4b75a911 | 108
data word val, addr: bd3e5e45ce2f6782 | 208
data word val, addr: d8cc7d386a25c7c3 | 110
data word val, addr: a854cebf82225864 | 210
data word val, addr: 51ea84558c7fc335 | 118
data word val, addr: 214e9e376bb932f2 | 218
data word val, addr: 8ad036b6b9a4179e | 120
data word val, addr: e21e996e41130c9b | 220
data word val, addr: 3b0d647fabdf21f2 | 128
data word val, addr: 56a3e18bd70795f4 | 228
data word val, addr: 5f0c5096a1efc002 | 130
data word val, addr: 53bce6d7dd7c0f3b | 230
data word val, addr: 390eedf955ef25c0 | 138
data word val, addr: e6e00e057d95c7f2 | 238
data word val, addr: 8babad49853c57e4 | 100
data word val, addr: 5d5c6a578ecaefc1 | 200
data word val, addr: 6983baa99398148d | 108
data word val, addr: 15a7ae76cc7a8395 | 208
data word val, addr: ea9aeee59e2cf647 | 110
data word val, addr: bf58c468b2b7c97c | 210
data word val, addr: 147db3931562c3f3 | 118
data word val, addr: 94ddcfa8f22f25a1 | 218
data word val, addr: 5d70eb21a64446ea | 120
data word val, addr: a02c55172a061fcf | 220
data word val, addr: 4ea5a5108cd07c65 | 128
data word val, addr: b0a3dbbb328bab02 | 228
data word val, addr: 621fc41d4eb34557 | 130
data word val, addr: 1865f3c19b379e4a | 230
data word val, addr: d82783cb244a8a57 | 138
data word val, addr: 1a6facc99757c066 | 238
data word val, addr: 1d3001bc87e72b17 | 100
data word val, addr: f5e6c75227621fa8 | 200
data word val, addr: c54a81a70e860d6f | 108
data word val, addr: c0233a17cb2de9a3 | 208
data word val, addr: c0f6133d2078d1d4 | 110
data word val, addr: b510dabe337d3a54 | 210
data word val, addr: 54f2ebb821b1f39 | 118
data word val, addr: c526df48f243be57 | 218
data word val, addr: ea024c62a752614d | 120
data word val, addr: 9a5d7bf0ae263b28 | 220
data word val, addr: 78cd7730502a0693 | 128
data word val, addr: eb58e646762a2002 | 228
data word val, addr: c84aed55e3feb2e5 | 130
data word val, addr: fd110a47f9e8f88a | 230
data word val, addr: 7a97c6fb9d20c469 | 138
data word val, addr: 4145859f09094e09 | 238
data word val, addr: 27b9495d4b41dc3b | 100
data word val, addr: 28bf35fccc225159 | 200
data word val, addr: 3508f09e66e9590e | 108
data word val, addr: 6beae2a12cd322db | 208
data word val, addr: fa1775811a2928fb | 110
data word val, addr: 2134bbea4adfdb8b | 210
data word val, addr: 34349f04094e019a | 118
data word val, addr: b477006a3973f786 | 218
data word val, addr: 91247c125e803ed2 | 120
data word val, addr: a8da6edbb25ea492 | 220
data word val, addr: 26ee08e6bc1619ea | 128
data word val, addr: 5b3ebf2025c0fba6 | 228
data word val, addr: d6353897c9b540fd | 130
data word val, addr: 74c74d8af6e2c258 | 230
data word val, addr: 3b0c94ab1672baec | 138
data word val, addr: 3d22e6a1c2e6b569 | 238
data word val, addr: 724aad2d73bc9a8e | 100
data word val, addr: 3af7b7c18522c1cd | 200
data word val, addr: ce20262da79a5deb | 108
data word val, addr: 319a8a27c9ee7a38 | 208
data word val, addr: 593c50a4bc886613 | 110
data word val, addr: 218ce5a939333f9e | 210
data word val, addr: 4245e2af18fea68c | 118
data word val, addr: 9b1c01e25d9eb696 | 218
data word val, addr: d74b2168a80de24d | 120
data word val, addr: c8e832b97a1fa8de | 220
data word val, addr: 7cc3cb7a1add7646 | 128
data word val, addr: c2618e97e2349020 | 228
data word val, addr: 750f1509535e703f | 130
data word val, addr: b5d48a600505cbcf | 230
data word val, addr: fe6d21f8259ad06a | 138
data word val, addr: 4b2d5037c92a2636 | 238
data word val, addr: 492c19400c327cc0 | 100
data word val, addr: 8bf165189b94581b | 200
data word val, addr: 5b8e545c439453c5 | 108
data word val, addr: 2f764c448dc8861b | 208
data word val, addr: 7d4658400485f49 | 110
data word val, addr: 87af70879c80dc8f | 210
data word val, addr: c3345ea2df59dcaf | 118
data word val, addr: f12eaaa4f4deae1b | 218
data word val, addr: f2b38f5d5dfab43c | 120
data word val, addr: 24620f75355088a7 | 220
data word val, addr: 7bd3ae0af43bea38 | 128
data word val, addr: 6da0a81730b010e8 | 228
data word val, addr: e7c89298f44440eb | 130
data word val, addr: eaa6c91ecd66d3cf | 230
data word val, addr: c4d11941d019119f | 138
data word val, addr: 4e7e1f9ddf047303 | 238
data word val, addr: e74390194a06b013 | 100
data word val, addr: 6ce8f4f1d00d910c | 200
data word val, addr: 8c3a483e28a46dcb | 108
data word val, addr: b01ede96aa0a608a | 208
data word val, addr: f55e3301fcf3f3ad | 110
data word val, addr: aec11b6a391645ef | 210
data word val, addr: 6d6943479f1468e4 | 118
data word val, addr: 6dc3d66e66706192 | 218
data word val, addr: a63bb2bc0f5f2093 | 120
data word val, addr: f849a973034a5931 | 220
data word val, addr: 2bfb7a386c380c01 | 128
data word val, addr: bd54f6e46cc4aa2f | 228
data word val, addr: f77988da85acc5f3 | 130
data word val, addr: c43628fde9937e1a | 230
data word val, addr: a0c50c598803c755 | 138
data word val, addr: 9788116ec1f290d3 | 238
data word val, addr: 4e6d6468142b85d1 | 100
data word val, addr: cd15375b5d90e2de | 200
data word val, addr: 2fe3da26061bafbe | 108
data word val, addr: 3e67f7850bdb6c9b | 208
data word val, addr: 4be66e8d9f4f980e | 110
data word val, addr: d5b84d24f239240 | 210
data word val, addr: 6a6f29f57fb01649 | 118
data word val, addr: 12f8740571da53e | 218
data word val, addr: a0da4d6ca96e34a0 | 120
data word val, addr: be8c545fa52c5b0c | 220
data word val, addr: 636c4075e8bc820d | 128
data word val, addr: c5de1a51937ce665 | 228
